class,metric,before,after,delta
person,Precision,0.808177,0.833722,+0.025545
person,Recall,0.610000,0.700000,+0.090000
person,F1,0.695242,0.761032,+0.065790
person,mAP@0.5,0.689407,0.779252,+0.089845
person,mAP@0.5:0.95,0.485501,0.538673,+0.053172
bicycle,Precision,0.445210,0.795821,+0.350611
bicycle,Recall,0.280000,0.550000,+0.270000
bicycle,F1,0.343787,0.650460,+0.306673
bicycle,mAP@0.5,0.249839,0.648447,+0.398608
bicycle,mAP@0.5:0.95,0.149410,0.478413,+0.329003
car,Precision,0.687224,0.867690,+0.180466
car,Recall,0.520000,0.760000,+0.240000
car,F1,0.592030,0.810283,+0.218252
car,mAP@0.5,0.564356,0.822426,+0.258070
car,mAP@0.5:0.95,0.363908,0.559768,+0.195860
motorcycle,Precision,0.494827,0.694898,+0.200071
motorcycle,Recall,0.280000,0.550000,+0.270000
motorcycle,F1,0.357632,0.614016,+0.256384
motorcycle,mAP@0.5,0.293805,0.604083,+0.310278
motorcycle,mAP@0.5:0.95,0.173866,0.336151,+0.162284
bus,Precision,0.852729,0.897877,+0.045148
bus,Recall,0.520000,0.770000,+0.250000
bus,F1,0.646040,0.829037,+0.182996
bus,mAP@0.5,0.618958,0.851027,+0.232069
bus,mAP@0.5:0.95,0.514247,0.687907,+0.173659
truck,Precision,0.591338,0.767758,+0.176420
truck,Recall,0.370000,0.620000,+0.250000
truck,F1,0.455189,0.686013,+0.230824
truck,mAP@0.5,0.430678,0.710666,+0.279988
truck,mAP@0.5:0.95,0.329930,0.534381,+0.204451
